439,27174,Ville-Marie,-73.5927836044096,45.5011034267265,440,27174,Ville-Marie,-73.5934187306341,45.5015235858329
441,27035,Pointe-Claire,-73.8021058047779,45.4519392916698,442,27035,Pointe-Claire,-73.8018733489264,45.4514314002492
443,27039,Pointe-Claire,-73.7914525943007,45.4636816723406,444,27039,Pointe-Claire,-73.7915430977417,45.4637744858127
445,27037,Pointe-Claire,-73.7891133942982,45.4639905962037,446,27037,Pointe-Claire,-73.7896191827061,45.4637475253796
447,27227,Riviere-des-Prairies—Pointe-aux-Trembles,-73.4931795447993,45.685200608902,448,27227,Riviere-des-Prairies—Pointe-aux-Trembles,-73.4931638603083,45.6853821004872
449,27228,Riviere-des-Prairies—Pointe-aux-Trembles,-73.4929951178478,45.6826993836424,450,27228,Riviere-des-Prairies—Pointe-aux-Trembles,-73.4931795447993,45.685200608902
451,27229,Riviere-des-Prairies—Pointe-aux-Trembles,-73.4929951178478,45.6826993836424,452,27229,Riviere-des-Prairies—Pointe-aux-Trembles,-73.4934421150226,45.6816244015673
453,27134,Le Sud-Ouest,-73.5873549111393,45.4684469892171,454,27134,Le Sud-Ouest,-73.5837683794459,45.4704772139871
455,27463,Le Sud-Ouest,-73.5573720218682,45.4897649076198,456,27463,Le Sud-Ouest,-73.5577904478326,45.4894648682923
457,27109,Verdun,-73.5760839942483,45.4429010971069,458,27109,Verdun,-73.5779295784005,45.4414022280859
459,27139,Verdun,-73.5505424733531,45.4487311782308,460,27139,Verdun,-73.5506195593693,45.4492994003683
461,27286,Le Sud-Ouest,-73.6088004157558,45.4416338131659,462,27286,Le Sud-Ouest,-73.6109295071611,45.442617733952
463,27303,Lachine,-73.6803606926097,45.4321984371115,464,27303,Lachine,-73.6774927641537,45.4315535946531
465,27220,Anjou,-73.541809874433,45.6150651693188,466,27220,Anjou,-73.5457156781219,45.6170719028779
467,27221,Anjou,-73.5457156781219,45.6170719028779,468,27221,Anjou,-73.5481386088378,45.6181182138177
469,27222,Anjou,-73.5496938190284,45.6187811686747,470,27222,Anjou,-73.5481386088378,45.6181182138177
471,27258,Lachine,-73.6845410539085,45.428426228309,472,27258,Lachine,-73.6880246423147,45.4289574005264
473,27355,Verdun,-73.5778189688666,45.4412801934696,474,27355,Verdun,-73.5779295784005,45.4414022280859
475,27357,Verdun,-73.575376067287,45.4425117503114,476,27357,Verdun,-73.5760839942483,45.4429010971069
477,27257,Lachine,-73.6880246423147,45.4289574005264,478,27257,Lachine,-73.684420782267,45.4290103383666
479,27358,Verdun,-73.5760839942483,45.4429010971069,480,27358,Verdun,-73.576575731459,45.4437345718255
481,27224,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5197014405433,45.6876392294391,482,27224,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5197265407984,45.6878242268268
483,27225,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5160044106187,45.6902250616535,484,27225,Riviere-des-Prairies—Pointe-aux-Trembles,-73.5155461061357,45.6904195746102
485,27360,Verdun,-73.5750658112091,45.4437527612569,486,27360,Verdun,-73.5749711761233,45.4431436232896
487,27058,Ahuntsic-Cartierville,-73.6898698381283,45.5426784836071,488,27058,Ahuntsic-Cartierville,-73.6923130315649,45.5432863756218
489,27359,Verdun,-73.575376067287,45.4425117503114,490,27359,Verdun,-73.5749368221618,45.442878369305
491,27008,Kirkland,-73.8959201877795,45.4433876826775,492,27008,Kirkland,-73.8946127017455,45.4434011156899
493,27009,Kirkland,-73.8928778740364,45.4434693656541,494,27009,Kirkland,-73.8942061563838,45.4430460877749
495,27086,LaSalle,-73.6091066510407,45.4172039958075,496,27086,LaSalle,-73.6071767606862,45.4179989565053
497,27169,Ville-Marie,-73.5432317232561,45.5050139505513,498,27169,Ville-Marie,-73.5430391580981,45.5060605402515
499,27089,LaSalle,-73.5893432744289,45.4319090546615,500,27089,LaSalle,-73.5884741036084,45.4323365320671
501,27198,Villeray—Saint-Michel—Parc-Extension,-73.6329480273218,45.5605434385362,502,27198,Villeray—Saint-Michel—Parc-Extension,-73.6368646747627,45.5623305623175
503,27500,Ville-Marie,-73.5292839816168,45.5022319240366,504,27500,Ville-Marie,-73.5260081999609,45.4985345402364
505,27501,Ville-Marie,-73.5292839816168,45.5022319240366,506,27501,Ville-Marie,-73.528076547437,45.5025523913759
507,27502,Ville-Marie,-73.5278322249134,45.5035132135681,508,27502,Ville-Marie,-73.5275539962858,45.5029286530227
509,27534,Saint-Laurent,-73.6914797423739,45.5226417037378,510,27534,Saint-Laurent,-73.6916048870434,45.5200251184881
511,27556,Saint-Laurent,-73.7138107498865,45.5233310494322,512,27556,Saint-Laurent,-73.7130629569967,45.5228696589541
513,27557,Saint-Laurent,-73.7113999570862,45.5179092290849,514,27557,Saint-Laurent,-73.7105519378667,45.5175252135165
515,27361,Verdun,-73.5749711761233,45.4431436232896,516,27361,Verdun,-73.5745864066858,45.4431428853431
517,27362,Verdun,-73.5749368221618,45.442878369305,518,27362,Verdun,-73.5749711761233,45.4431436232896
519,27363,Verdun,-73.5749368221618,45.442878369305,520,27363,Verdun,-73.5745864066858,45.4431428853431
521,27365,Verdun,-73.5648980312899,45.454172703148,522,27365,Verdun,-73.5642487169993,45.4538887173607
523,27366,Verdun,-73.5633908138321,45.4552575996427,524,27366,Verdun,-73.5641026690752,45.4541934888906
525,27043,Pointe-Claire,-73.7931646910938,45.4649566068393,526,27043,Pointe-Claire,-73.7915430977417,45.4637744858127
527,27333,Verdun,-73.5797302927386,45.4614750459815,528,27333,Verdun,-73.5795666682124,45.4597839824552
529,27334,Verdun,-73.5796444420543,45.4589881009624,530,27334,Verdun,-73.5797570665505,45.4571561974224
531,27799,Villeray—Saint-Michel—Parc-Extension,-73.6280490043682,45.5662990611158,532,27799,Villeray—Saint-Michel—Parc-Extension,-73.6255862531459,45.5670545053992
533,27176,Ville-Marie,-73.594956496392,45.4975158542301,534,27176,Ville-Marie,-73.5943852091827,45.4975296453861
535,27065,Lachine,-73.6803606926097,45.4321984371115,536,27065,Lachine,-73.6807940697431,45.4326753946297
537,27178,Ville-Marie,-73.5943852091827,45.4975296453861,538,27178,Ville-Marie,-73.5854880759,45.5037565480228
539,27175,Ville-Marie,-73.5892526908754,45.5040482771992,540,27175,Ville-Marie,-73.591738333534,45.5027849981243
541,27631,Beaconsfield,-73.8674184257707,45.4259368433498,542,27631,Beaconsfield,-73.8669630036096,45.4278145057281
543,27498,Ville-Marie,-73.5193432659925,45.4955540502992,544,27498,Ville-Marie,-73.519559705372,45.4957803242579
545,27499,Ville-Marie,-73.521322637617,45.496250987209,546,27499,Ville-Marie,-73.5242053524418,45.4974404564379
547,27604,Kirkland,-73.8734502749595,45.4543960169138,548,27604,Kirkland,-73.8752155646404,45.4532567793844
549,27495,Ville-Marie,-73.5307742127148,45.512972589959,550,27495,Ville-Marie,-73.53289066481,45.5126049548354
551,27497,Ville-Marie,-73.521322637617,45.496250987209,552,27497,Ville-Marie,-73.5213493050926,45.4977478726936
553,27455,Le Sud-Ouest,-73.5724895154601,45.4802882260587,554,27455,Le Sud-Ouest,-73.5717229620714,45.4805177209039
555,27456,Le Sud-Ouest,-73.5664592302702,45.4846108859414,556,27456,Le Sud-Ouest,-73.5660125704785,45.4850919326082
557,27457,Le Sud-Ouest,-73.5675064264848,45.4838711383651,558,27457,Le Sud-Ouest,-73.5664592302702,45.4846108859414
559,27459,Le Sud-Ouest,-73.5662846893334,45.485656608256,560,27459,Le Sud-Ouest,-73.565199585615,45.4861816628614
561,27460,Le Sud-Ouest,-73.5577904478326,45.4894648682923,562,27460,Le Sud-Ouest,-73.5573654429565,45.4895854818014
563,27750,Ahuntsic-Cartierville,-73.6948528176869,45.5441120810165,564,27750,Ahuntsic-Cartierville,-73.6954061199631,45.5446551770851
565,27678,Pierrefonds-Roxboro,-73.8445115983874,45.5048344813508,566,27678,Pierrefonds-Roxboro,-73.8411705445544,45.5056145945293
567,27772,Montréal-Nord,-73.6431131699057,45.6006244675703,568,27772,Montréal-Nord,-73.6443653271961,45.5976850440455
569,27607,Kirkland,-73.8834413524331,45.4496321263091,570,27607,Kirkland,-73.8841845674207,45.449414024512
571,27757,Ahuntsic-Cartierville,-73.6650102415516,45.5542985259689,572,27757,Ahuntsic-Cartierville,-73.6632807495778,45.5572164756805
573,27722, Île-Bizard–Sainte-Geneviève,-73.8996993039642,45.5161936527854,574,27722, Île-Bizard–Sainte-Geneviève,-73.899727054949,45.5158829304528
575,27752,Ahuntsic-Cartierville,-73.6898698381283,45.5426784836071,576,27752,Ahuntsic-Cartierville,-73.6895471835075,45.5432254003426
577,27753,Ahuntsic-Cartierville,-73.6762701374922,45.5519524830021,578,27753,Ahuntsic-Cartierville,-73.6760931807909,45.5501213207104
579,27755,Ahuntsic-Cartierville,-73.6721757238527,45.5565452764634,580,27755,Ahuntsic-Cartierville,-73.6732755809304,45.5574955484424
581,27421,Ville-Marie,-73.557150221985,45.5328002194591,582,27421,Ville-Marie,-73.5563606233192,45.5338065409351
583,27422,Le Plateau-Mont-Royal,-73.5681204341369,45.5288428329449,584,27422,Le Plateau-Mont-Royal,-73.5674160107535,45.5295635718774
585,27423,Le Sud-Ouest,-73.5804856693578,45.4820797753223,586,27423,Le Sud-Ouest,-73.5791573703265,45.4829948573547
587,27586,Saint-Laurent,-73.7657282981698,45.5024242163934,588,27586,Saint-Laurent,-73.7679300739826,45.5020786625628
589,27588,Saint-Laurent,-73.7694110377998,45.5005316778343,590,27588,Saint-Laurent,-73.7705902598139,45.4992109794934
591,27589,Saint-Laurent,-73.7705902598139,45.4992109794934,592,27589,Saint-Laurent,-73.7704043355025,45.4991301638689
593,27590,Saint-Laurent,-73.7702417774567,45.4990655798368,594,27590,Saint-Laurent,-73.7689177522638,45.5002090764521
595,27723, Île-Bizard–Sainte-Geneviève,-73.8996993039642,45.5161936527854,596,27723, Île-Bizard–Sainte-Geneviève,-73.9006995119131,45.5165796899016
597,27847,Rosemont—La Petite-Patrie,-73.5939580883913,45.5333627492407,598,27847,Rosemont—La Petite-Patrie,-73.5931825879613,45.5340624687566
599,27425,Le Sud-Ouest,-73.6276599178963,45.4502301963891,600,27425,Le Sud-Ouest,-73.6253050022442,45.4519662774679
601,27554,Saint-Laurent,-73.7130629569967,45.5228696589541,602,27554,Saint-Laurent,-73.7262265348409,45.517663876854
603,27725, Île-Bizard–Sainte-Geneviève,-73.9006995119131,45.5165796899016,604,27725, Île-Bizard–Sainte-Geneviève,-73.9014900327148,45.516941889759
605,27726, Île-Bizard–Sainte-Geneviève,-73.9017587528129,45.5171293717036,606,27726, Île-Bizard–Sainte-Geneviève,-73.9014900327148,45.516941889759
607,27833,Ville-Marie,-73.544368086073,45.5295938353631,608,27833,Ville-Marie,-73.5442348582779,45.5304704199671
609,27834,Mercier-Hochelaga-Maisonneuve,-73.5436687466234,45.5328213758905,610,27834,Mercier-Hochelaga-Maisonneuve,-73.5434447496713,45.5330667572199
611,27835,Mercier-Hochelaga-Maisonneuve,-73.541763704701,45.5364024538144,612,27835,Mercier-Hochelaga-Maisonneuve,-73.5434447496713,45.5330667572199
613,27610,Kirkland,-73.9008846336493,45.4433356329194,614,27610,Kirkland,-73.9028643172193,45.4423618659118
615,27729, Île-Bizard–Sainte-Geneviève,-73.8764451644291,45.5101559793351,616,27729, Île-Bizard–Sainte-Geneviève,-73.8763342283756,45.5102940207283
617,27611,Kirkland,-73.9046987147764,45.4416731128032,618,27611,Kirkland,-73.9028643172193,45.4423618659118
619,27727, Île-Bizard–Sainte-Geneviève,-73.9014900327148,45.516941889759,620,27727, Île-Bizard–Sainte-Geneviève,-73.9023617087117,45.5171057432568
621,27730, Île-Bizard–Sainte-Geneviève,-73.8763342283756,45.5102940207283,622,27730, Île-Bizard–Sainte-Geneviève,-73.8757081573512,45.5110852431699
623,27431,Le Sud-Ouest,-73.5954246669027,45.4647751787464,624,27431,Le Sud-Ouest,-73.5956667845501,45.4649517065877
625,27430,Le Sud-Ouest,-73.5968009966408,45.4647569235514,626,27430,Le Sud-Ouest,-73.598319265614,45.4637792004775
627,27428,Le Sud-Ouest,-73.5985493457243,45.4636496038842,628,27428,Le Sud-Ouest,-73.5997853392902,45.463035913429
629,27511,Pointe-Claire,-73.8297645822237,45.4388364379623,630,27511,Pointe-Claire,-73.8300021522217,45.4387624138035
631,27471,Le Sud-Ouest,-73.5595224476442,45.4896039948282,632,27471,Le Sud-Ouest,-73.5641351613068,45.4871357418764
633,27472,Le Sud-Ouest,-73.55825497491,45.4902054748268,634,27472,Le Sud-Ouest,-73.5595224476442,45.4896039948282
635,27473,Le Sud-Ouest,-73.565199585615,45.4861816628614,636,27473,Le Sud-Ouest,-73.5640301712587,45.4868323728477
637,27591,Saint-Laurent,-73.7704043355025,45.4991301638689,638,27591,Saint-Laurent,-73.7702417774567,45.4990655798368
639,27617,Kirkland,-73.8862952300769,45.4424773230659,640,27617,Kirkland,-73.8816836538662,45.4445578078545
641,27786,Villeray—Saint-Michel—Parc-Extension,-73.6328503448428,45.5605123279387,642,27786,Villeray—Saint-Michel—Parc-Extension,-73.6335939172375,45.5597452520998
643,27562,Saint-Laurent,-73.7253594768965,45.5077240505888,644,27562,Saint-Laurent,-73.7230073637502,45.5082650627468
645,27571,Pierrefonds-Roxboro,-73.762925146289,45.5066643738837,646,27571,Pierrefonds-Roxboro,-73.7639138450494,45.507124253055
647,27572,Pierrefonds-Roxboro,-73.7626123123898,45.5061272575569,648,27572,Pierrefonds-Roxboro,-73.762925146289,45.5066643738837
649,27350,Verdun,-73.5820846655185,45.4377680506327,650,27350,Verdun,-73.5855077267704,45.4353783179708
651,27351,Verdun,-73.5791598441725,45.4394392527761,652,27351,Verdun,-73.5820846655185,45.4377680506327
653,27352,Verdun,-73.5821926688746,45.436973762332,654,27352,Verdun,-73.5854637379846,45.4352795469496
655,27573,Pierrefonds-Roxboro,-73.7626601171222,45.5065277575966,656,27573,Pierrefonds-Roxboro,-73.762925146289,45.5066643738837
657,27612,Sainte-Anne-de-Bellevue,-73.9046987147764,45.4416731128032,658,27612,Sainte-Anne-de-Bellevue,-73.9093914183452,45.4398955573411
659,27543,Ahuntsic-Cartierville,-73.7506426733122,45.5084957183678,660,27543,Ahuntsic-Cartierville,-73.7556734199351,45.5068134718374
661,27544,Ahuntsic-Cartierville,-73.7597568018827,45.5094533052919,662,27544,Ahuntsic-Cartierville,-73.7590628050969,45.5099640119791
663,27546,Ahuntsic-Cartierville,-73.7590628050969,45.5099640119791,664,27546,Ahuntsic-Cartierville,-73.7586709857458,45.5111224566423
665,27508,Pointe-Claire,-73.8305765306721,45.4398928583973,666,27508,Pointe-Claire,-73.8305047655985,45.4397299226775
667,27509,Pointe-Claire,-73.8300949511951,45.4398148840604,668,27509,Pointe-Claire,-73.8305765306721,45.4398928583973
669,27510,Pointe-Claire,-73.832870297576,45.4391734232186,670,27510,Pointe-Claire,-73.8306557425968,45.4396674858427
671,27346,LaSalle,-73.6071767606862,45.4179989565053,672,27346,LaSalle,-73.600241263487,45.4220642347905
673,27538,Ahuntsic-Cartierville,-73.7272328126386,45.5311976291765,674,27538,Ahuntsic-Cartierville,-73.7278432924399,45.5307308366163
675,27561,Saint-Laurent,-73.7289458266193,45.5088471209321,676,27561,Saint-Laurent,-73.7285980539759,45.5095924368121
677,27679,Pierrefonds-Roxboro,-73.8455192636966,45.5042331321915,678,27679,Pierrefonds-Roxboro,-73.8445115983874,45.5048344813508
679,27682,Pierrefonds-Roxboro,-73.8501255447917,45.5020756796687,680,27682,Pierrefonds-Roxboro,-73.8493134464571,45.5023791635726
681,27683,Pierrefonds-Roxboro,-73.8518091467976,45.5005944034592,682,27683,Pierrefonds-Roxboro,-73.8501255447917,45.5020756796687
683,27684,Pierrefonds-Roxboro,-73.8476330115488,45.5115877008143,684,27684,Pierrefonds-Roxboro,-73.8465526400691,45.5103073588868
685,27536,Ahuntsic-Cartierville,-73.7162184185053,45.5359019465883,686,27536,Ahuntsic-Cartierville,-73.717965726173,45.5355231235737
687,27537,Ahuntsic-Cartierville,-73.7159592845045,45.5357731300648,688,27537,Ahuntsic-Cartierville,-73.7162184185053,45.5359019465883
689,27609,Kirkland,-73.8879520798112,45.4481188217931,690,27609,Kirkland,-73.8909562968068,45.4468525652259
691,27647,Pointe-Claire,-73.784096965455,45.4508140754711,692,27647,Pointe-Claire,-73.7828777829906,45.452086881484
693,27025,Pierrefonds-Roxboro,-73.8241794191131,45.5130199287842,694,27025,Pierrefonds-Roxboro,-73.8220918982347,45.5126326031349
695,27026,Pierrefonds-Roxboro,-73.8220918982347,45.5126326031349,696,27026,Pierrefonds-Roxboro,-73.821896945658,45.5124705512644
697,27027,Pierrefonds-Roxboro,-73.8220918982347,45.5126326031349,698,27027,Pierrefonds-Roxboro,-73.821896945658,45.5124705512644
699,27119,,-73.5968009966408,45.4647569235514,700,27119,,-73.5961739968667,45.4652777459007
701,27120,Le Sud-Ouest,-73.5968009966408,45.4647569235514,702,27120,Le Sud-Ouest,-73.5960271139075,45.4652326070683
703,27117,Le Sud-Ouest,-73.6162385007488,45.4561265152766,704,27117,Le Sud-Ouest,-73.6173051741659,45.4566538170153
705,27761,Ahuntsic-Cartierville,-73.6624389820475,45.5706063877896,706,27761,Ahuntsic-Cartierville,-73.6630050677552,45.5710688151431
707,27762,Ahuntsic-Cartierville,-73.6630050677552,45.5710688151431,708,27762,Ahuntsic-Cartierville,-73.664127754041,45.5722026159806
709,27763,Ahuntsic-Cartierville,-73.6645848693354,45.5729394606976,710,27763,Ahuntsic-Cartierville,-73.664127754041,45.5722026159806
711,27764,Ahuntsic-Cartierville,-73.664127754041,45.5722026159806,712,27764,Ahuntsic-Cartierville,-73.6630050677552,45.5710688151431
713,27867,Saint-Léonard,-73.6104448146407,45.5839723143512,714,27867,Saint-Léonard,-73.611734022483,45.5839854579613
715,27125,Le Sud-Ouest,-73.5769543096688,45.4759328355835,716,27125,Le Sud-Ouest,-73.5775975181712,45.475451162081
717,27770,Ahuntsic-Cartierville,-73.6570365425591,45.5795526001082,718,27770,Ahuntsic-Cartierville,-73.6573274337571,45.578961550776
719,27771,Montréal-Nord,-73.6540422462567,45.5835111628089,720,27771,Montréal-Nord,-73.6483495110776,45.5930445633008
721,27453,Le Sud-Ouest,-73.5728089698807,45.4795349411867,722,27453,Le Sud-Ouest,-73.5725780684209,45.4802169919595
723,27887,Saint-Léonard,-73.5937073834024,45.5859088570354,724,27887,Saint-Léonard,-73.5951975065236,45.5863354041359
725,27787,Villeray—Saint-Michel—Parc-Extension,-73.6329480273218,45.5605434385362,726,27787,Villeray—Saint-Michel—Parc-Extension,-73.6335939172375,45.5597452520998
727,27788,Villeray—Saint-Michel—Parc-Extension,-73.6329480273218,45.5605434385362,728,27788,Villeray—Saint-Michel—Parc-Extension,-73.6328503448428,45.5605123279387
729,27789,Villeray—Saint-Michel—Parc-Extension,-73.6414305670467,45.5644833414282,730,27789,Villeray—Saint-Michel—Parc-Extension,-73.6368646747627,45.5623305623175
731,27790,Villeray—Saint-Michel—Parc-Extension,-73.642318464703,45.5638246404587,732,27790,Villeray—Saint-Michel—Parc-Extension,-73.6415606305466,45.5646000686801
733,27593,Dollard-des-Ormeaux,-73.7897590613372,45.4904970213041,734,27593,Dollard-des-Ormeaux,-73.7888089769584,45.4906176670406
735,27808,Rosemont—La Petite-Patrie,-73.6016657397156,45.5285944735219,736,27808,Rosemont—La Petite-Patrie,-73.605104337545,45.5284652940216
737,27650,Pointe-Claire,-73.7939880315823,45.4530580216697,738,27650,Pointe-Claire,-73.7942030403312,45.4534685200599
